333007591879884802	242520444	levaquin-518d891bac6ab35b4d481e06
344616533332467713	173701851	vyvanse-51b7c4c75378b9555a2f1ab8
344630199217958912	385562257	vyvanse-51b7d1815378b9555a2f1b0c
342117282585133056	1110475417	cymbalta-51aead545378f924d02efd7c
333102549362176001	356547564	seroquel-518de18bac6ab35b4d482156
329517384106913792	866911130	venlafaxine-5180d699ac6af778c20417bb
342662725165543426	1338597000	quetiapine-51b0a9535378b9555a2ef4c1
333697653349179393	479854353	ziprasidone-51900bc7ac6ab35b4d4836c6
344231834302939136	211797868	seroquel-51b65e8b5378b9555a2f1345
351446999637299200	1061562434	seroquel-51d09e2a53785f584a9ae686
347199186548166656	1521143658	seroquel-51c12a1953785f584a9a79c4
347733883208486912	31048863	seroquel-51c31c0953785f584a9a8724
348262745730338817	97567146	rivaroxaban-51c5089353785f584a9a91e5
349644702485716992	50176221	paxil-51ca0f9f53785f584a9ac1a1
344983576493817856	466206030	cymbalta-51b91b005378b9555a2f22cd
333524388286713856	866911130	venlafaxine-518f6a69ac6ab35b4d4830d7
333960519964819458	39386820	venlafaxine-51910097ac6ab35b4d484183
342031084290203649	499413469	effexor-51ae5cef5378f924d02efa4a
326665428493557760	23315993	quetiapine-51767682ac6a202953c770ad
343743356163207169	378286503	vyvanse-51b497915378b9555a2f0b54
344469944613875712	47189853	humira-51b73ce15378b9555a2f1755
342452289723850753	326555108	vyvanse-51afe5765378b9555a2ef055
331092970457681921	430250458	lamotrigine-518691faac6a942006b3b3ce
340307896074133504	918098096	nicotine-51a8183353787e40790dec88
351082980330045440	314910038	levaquin-51cf4b2053785f584a9ae001
341638796292550657	82433028	vyvanse-51acef9353784695b04c00a8
333185474300620800	39844213	lamotrigine-518e2ec6ac6ab35b4d4823af
345655759767482369	1351058880	humira-51bb8ca55378b9555a2f305d
340331870745149440	456299787	nicotine-51a82e6053787e40790ded3f
341903484242784256	815448026	enbrel-51ade60e5378f924d02ef547
345241637078847489	320440672	cipro-51ba0af35378b9555a2f2722
332241130353745920	69772809	trazodone-518abf49ac6a942006b3f03b
351133278692057088	1061562434	seroquel-51cf79f853785f584a9ae10b
352869424174342144	41850242	cipro-51d5cae853785f584a9b0c36
342380499802681344	624198613	olanzapine-51afa24f5378b9555a2eeece
330045611476938753	177700552	vyvanse-5182c28cac6a942006b38523
343051602833330176	19766711	venlafaxine-51b213525378b9555a2efe62
333675186622701570	36100296	paroxetine-518ff6daac6ab35b4d483604
351523524277579776	28052615	humira-51d0e56a53785f584a9ae8ef
351455090193858560	506609271	olanzapine-51d0a5ad53785f584a9ae6b5
327323676317974528	1026760129	olanzapine-5178db8cac6af778c20378e2
333790777761218560	27831086	paxil-51906281ac6ab35b4d483a4d
341332687891611649	271082065	boniva-51abd29553787e40790e07b4
340328381679812608	494325849	paroxetine-51a82b2053787e40790ded1b
341954130228674560	27344425	vyvanse-51ae153e5378f924d02ef71c
339788673040121857	1161578864	nicotine-51a6347b5378d08eec906c9b
341262613616943104	450695228	olanzapine-51ab913c53787e40790e05bc
333744558200475648	1327900596	fluoxetine-51903776ac6ab35b4d483870
344551845043245056	39844213	olanzapine-51b788b15378b9555a2f18af
351679516072087552	16729402	pristiq-51d1771953785f584a9aee30
332273658179493889	1398739016	trazodone-518add94ac6ab35b4d47faff
354290144402092033	1520548033	lamotrigine-51daf60753785f584a9b20ad
343362848266797057	195124494	venlafaxine-51b335fd5378b9555a2f056b
350471561234485248	83744370	effexor-51cd11eb53785f584a9ad256
340686873942966273	238286010	cymbalta-51a978ff53787e40790df827
341657848503226369	500442723	lamictal-51ad017f5378f924d02eee1c
349684697766440960	112301733	seroquel-51ca34df53785f584a9ac251
340638766215622656	66038872	effexor-51a94c3153787e40790df711
343255424683892736	145674384	vyvanse-51b2d1285378b9555a2f0263
351612615128133633	801683276	fluoxetine-51d1386253785f584a9aec0f
354178409426993153	250201000	quetiapine-51da8df853785f584a9b1f33
344453727299702785	371617192	vyvanse-51b72d3c5378b9555a2f1719
341873958007738369	51028602	cipro-51adcc105378f924d02ef47a
340448348303663104	140576205	prozac-51a89ada53787e40790df023
347521087304785920	97567146	rivaroxaban-51c255e553785f584a9a81da
341317871877648385	32655101	lamotrigine-51abc4a953787e40790e073f
345036111376183296	1470977300	lamotrigine-51b94b8a5378b9555a2f23be
345783011658313729	457960041	effexor-51bc034b5378b9555a2f31f9
343836978212642817	35401008	cymbalta-51b4ef085378b9555a2f0cad
351399936551690240	30042969	tysabri-51d0725853785f584a9ae52c
331084316740304898	19540826	fluoxetine-518689ebac6a942006b3b2dc
340690595683106816	49252125	trazodone-51a97c7653787e40790df839
342119329690681344	418333365	viibryd-51aeaf205378f924d02efd9e
342341320465076225	223379391	venlafaxine-51af7dd15378f924d02f055f
341695280397291520	407377848	vyvanse-51ad24305378f924d02eef5e
345018750845734913	258818833	vyvanse-51b93b5f5378b9555a2f2364
329832584282513408	14149423	trazodone-5181fc26ac6a942006b37d24
344446908271570944	1128357733	xarelto-51b726cd5378b9555a2f16f2
342197181085782016	330036056	seroquel-51aef80e5378f924d02f004c
329515653251883008	39844213	lamotrigine-5180d4fcac6af778c20417a7
343923205213392896	1447954382	seroquel-51b53f105378b9555a2f0ddc
343647552094224384	1470977300	lamictal-51b43e585378b9555a2f0a26
352544481175801856	72860003	quetiapine-51d49c6553785f584a9b03d8
344898461449199618	372516011	vyvanse-51b8cb585378b9555a2f20fc
340345154877673473	1395716358	nicotine-51a83ac553787e40790ded94
340345183008870400	412529214	nicotine-51a83ac553787e40790ded95
340694457827618816	275355552	cymbalta-51a9802653787e40790df84e
331731913159081985	27952128	quetiapine-5188e50aac6a942006b3d905
346097617819799552	326446313	xarelto-51bd28475378b9555a2f3697
351514109889617920	218015741	quetiapine-51d0dcbf53785f584a9ae8ae
340112238746685441	952219584	nicotine-51a761d35378d08eec907539
330406681496395777	1026760129	olanzapine-518412d2ac6a942006b39688
345725882620579841	15891806	quetiapine-51bbce005378b9555a2f3163
333358524274987008	18610619	pregabalin-518ecff0ac6ab35b4d482ac4
341690963808370690	388286396	prozac-51ad20205378f924d02eef2d
332545540216729601	1333209086	venlafaxine-518bdacaac6ab35b4d4807a6
349184717410684928	270496365	seroquel-51c8633b53785f584a9ab4b5
329345839392751616	18877370	trazodone-518036d5ac6af778c20406ea
342843798554046464	17248031	pristiq-51b151f35378b9555a2ef8f9
329729190993747968	463886517	venlafaxine-51819bdcac6a942006b378e7
348986300742909952	597095576	effexor-51c7aaba53785f584a9aae74
349182910127038464	532685644	lamotrigine-51c8618c53785f584a9ab491
332115528632127489	866911130	venlafaxine-518a4a4fac6a942006b3ea6f
341240191375245312	16819090	effexor-51ab7c9053787e40790e0528
343602709519273985	12135892	pristiq-51b414945378b9555a2f09ac
340359703513157632	440861708	nicotine-51a8484b53787e40790dedf7
341025218204147712	36639869	fluoxetine-51aab41a53787e40790e00d3
353477521070751744	923461333	quetiapine-51d8013753785f584a9b14e5
342128993094496257	1058232457	seroquel-51aeb8165378f924d02efe08
348146788143861760	22513648	effexor-51c49c9553785f584a9a8f55
331842963699286016	15011089	quetiapine-51894c76ac6a942006b3de66
340273617654923265	543842289	nicotine-51a7f82253787e40790deb6c
341140203810992128	1026760129	olanzapine-51ab1f3153787e40790e032f
342744900044980225	19608605	vyvanse-51b0f5e45378b9555a2ef729
333878722874707968	45681054	venlafaxine-5190b469ac6ab35b4d483e35
349507022057766912	93261585	venlafaxine-51c98f8553785f584a9abeec
333787466597285888	558304467	baclofen-51905f6cac6ab35b4d483a24
342892952022048768	1058378328	vyvanse-51b17fb25378b9555a2efa25
350722228662435841	30042969	tysabri-51cdfb3c53785f584a9ad7d8
349418881426788352	108433481	humira-51c93d5753785f584a9abd0e
342637586717765633	1040953831	seroquel-51b092ad5378b9555a2ef425
341740363968548865	737074848	vyvanse-51ad4e225378f924d02ef0df
330016889487110145	1026760129	olanzapine-5182a7ccac6a942006b383dd
341176359953002497	246722425	seroquel-51ab40de53787e40790e03c9
342013591882457089	22039666	vyvanse-51ae4c995378f924d02ef985
350891051063574529	237310180	humira-51ce986853785f584a9adb32
353102470534279169	71475416	quetiapine-51d6a3ec53785f584a9b10a1
342232503395962880	616994833	quetiapine-51af18a65378f924d02f013e
332480409654943744	42299706	cymbalta-518b9e21ac6ab35b4d4803cd
340977425435471874	1358660101	effexor-51aa87b453787e40790dff5e
346677268946501632	1278705319	quetiapine-51bf44005378b9555a2f3fdd
340503446417469441	1446928520	trazodone-51a8ce2b53787e40790df207
344811607156723713	1485480451	vyvanse-51b87a745378b9555a2f1e92
340300895780757504	534941422	nicotine-51a8118653787e40790dec4b
333777894822248449	522929554	boniva-51905682ac6ab35b4d4839d1
345390703238594560	519929106	cymbalta-51ba95c75378b9555a2f2a46
351577305480564737	23307886	effexor-51d1178053785f584a9aead5
350779886958424065	90753103	seroquel-51ce32b353785f584a9ad8d2
353061971907723266	1381283688	venlafaxine-51d67e6253785f584a9b1042
344205804322304001	321617076	vyvanse-51b646415378b9555a2f12bc
340300906463649793	1050991652	prozac-51a8119d53787e40790dec4c
350859685227798531	1460971	humira-51ce7b2a53785f584a9ada67
347165168804966400	97567146	rivaroxaban-51c10a6153785f584a9a78ed
345052662800191489	567861330	vyvanse-51b95afa5378b9555a2f2403
350167875132194816	270496365	paxil-51cbf6de53785f584a9acc31
333422979587395584	33171983	seroquel-518f0bf7ac6ab35b4d482d4c
358295661797572610	12663472	zyprexa-51e988855378704aae89283d
348376394746695680	103329264	effexor-51c5729953785f584a9a945a
326817604373200896	473222285	quetiapine-5177043bac6af778c2036301
332761628544229376	72103390	duloxetine-518ca409ac6ab35b4d4812bc
341351963583201282	51879246	cymbalta-51abe47553787e40790e081c
344826281612935168	16463462	trazodone-51b888645378b9555a2f1ec1
344050856792043520	346347597	vyvanse-51b5b5f35378b9555a2f0f68
344936446702022658	55270931	humira-51b8eebf5378b9555a2f21e3
332070396104953857	373672404	paxil-518a2046ac6a942006b3e8aa
342474245466636290	1066198951	trazodone-51aff99d5378b9555a2ef0ea
345762127270793217	67622365	seroquel-51bbefb25378b9555a2f31c6
342318826886676480	418476118	vyvanse-51af68df5378f924d02f0465
344384631027675136	715003	tysabri-51b6eccd5378b9555a2f1614
341530146165104641	116942462	cipro-51ac8a5a53787e40790e0bd1
342084395622084608	1476054312	seroquel-51ae8e8a5378f924d02efc65
330757789905457154	17794636	ofloxacin-518559d1ac6a942006b3a1f3
328529078753845248	39844213	lamotrigine-517d3e2bac6af778c203ac71
352144946549108737	27486225	lamictal-51d3283853785f584a9afb4e
350042686507581440	1167637656	humira-51cb824753785f584a9ac931
340260393526104064	198037491	nicotine-51a7ebce53787e40790deaf7
342616665252589568	454463750	vyvanse-51b07e415378b9555a2ef3b7
343499670053584896	95510809	vyvanse-51b3b5975378b9555a2f0881
341991007174414336	251232746	vyvanse-51ae37905378f924d02ef8a7
347124997317345280	35295249	quetiapine-51c0e4f753785f584a9a7829
348910622882271233	1198108447	metoprolol-51c763f553785f584a9aabed
340259370577317890	453151042	nicotine-51a7eada53787e40790deacf
333893811094835200	42289251	fluoxetine-5190c276ac6ab35b4d483eae
329161381788127233	866911130	venlafaxine-517f8b0bac6af778c203e1ed
350636755659141121	1523189252	seroquel-51cdab9d53785f584a9ad59a
344108262645460992	1193224496	vyvanse-51b5eeb85378b9555a2f1071
353580369704017920	218634288	tysabri-51d862ca53785f584a9b1636
348569764618186753	43338677	effexor-51c6268253785f584a9aa0d3
346418587210244097	1338597000	quetiapine-51be53425378b9555a2f3b31
341947752005107713	90304006	vyvanse-51ae0f655378f924d02ef6dc
343843096389353472	450987011	vyvanse-51b4f4995378b9555a2f0cd3
342106074838597633	40107138	humira-51aea2bb5378f924d02efcff
342113962495721472	69778842	vyvanse-51aeaa3a5378f924d02efd3e
349208893144043523	1031839422	paxil-51c879bf53785f584a9ab58b
341784793559752704	428012151	vyvanse-51ad77b25378f924d02ef23c
348296500692017152	97567146	rivaroxaban-51c5280353785f584a9a9289
343539966657327105	422317244	cymbalta-51b3da255378b9555a2f08ea
333034270115377153	345083135	trazodone-518da1f4ac6ab35b4d481edf
326398829849092097	1295660917	fluoxetine-51757e37ac6a202953c76470
349084992611164160	135627441	humira-51c8067153785f584a9ab1b4
350275755235741696	37736362	cipro-51cc5b9153785f584a9ace64
345964683720814592	437186950	paxil-51bcac7e5378b9555a2f3477
347620121323372545	53854229	effexor-51c2b21653785f584a9a846d
334024264187523074	106099582	cipro-51913bf5ac6ad74cd505f133
333199163514843137	39844213	lamotrigine-518e3b85ac6ab35b4d48242e
332149585260716033	108398967	prozac-518a6a07ac6a942006b3ebce
341767317392326659	293191460	humira-51ad673d5378f924d02ef1b1
351605957421309952	39844213	quetiapine-51d1323d53785f584a9aebdc
340212184988659712	959339838	nicotine-51a7bf205378d3291bdcefc8
344106817900646401	313061467	vyvanse-51b5ea1a5378b9555a2f1061
342051382880247808	144380525	vyvanse-51ae6fd35378f924d02efb28
341656590757277696	325600708	vyvanse-51ad001d5378f924d02eee15
331004479497465857	14856861	fluoxetine-51863f90ac6a942006b3abaa
351164048915693569	272538502	effexor-51cf96a253785f584a9ae194
349200053262508033	420700779	seroquel-51c871c153785f584a9ab546
343826721545527298	97567146	rivaroxaban-51b4e53a5378b9555a2f0c87
347305520585121793	428672434	geodon-51c18d1753785f584a9a7c29
340613526244704256	1468271401	effexor-51a9351653787e40790df69e
341606023297134592	86589606	vyvanse-51acd11e53784695b04bff8a
353503396331921409	15657496	paxil-51d8195053785f584a9b1527
332660233929367552	232694345	cymbalta-518c459bac6ab35b4d480e92
332978332679409665	25173368	quetiapine-518d6ddbac6ab35b4d481c99
340529630492639232	14690653	prozac-51a8e69653787e40790df2e4
342160820739915776	747412075	vyvanse-51aed5bb5378f924d02eff34
329560003147087873	352189710	quetiapine-5180fe4aac6af778c2041913
328962220069371905	1254598380	quetiapine-517ed18fac6af778c203d950
342161425730510848	221487606	vyvanse-51aed6475378f924d02eff41
348622833217318912	366943534	lamictal-51c6582353785f584a9aa276
352807680508837889	107429408	paxil-51d5916053785f584a9b0aff
342248119687331841	265889135	venlafaxine-51af27055378f924d02f01c9
345391029731606529	1187577733	cymbalta-51ba96485378b9555a2f2a4b
342984510918500352	373577359	seroquel-51b1d4dd5378b9555a2efc79
332983321187471361	731243232	fluoxetine-518d7281ac6ab35b4d481cd6
349659449692139520	45681054	quetiapine-51ca1d5c53785f584a9ac1e3
349178019979603970	5353802	effexor-51c85cfe53785f584a9ab461
351543533779419138	870982284	effexor-51d0f80c53785f584a9ae9b7
329669841520836608	39844213	lamotrigine-51816496ac6af778c2041e64
349892793587613697	52850909	paxil-51caf6ad53785f584a9ac64f
336971197185146882	37536593	venlafaxine-519bf4c5ac6af7f8f08011b7
351474792215494656	219306590	paxil-51d0b80753785f584a9ae75f
341890864739663872	44164174	vyvanse-51adda4d5378f924d02ef4ed
351492291271213056	227548532	humira-51d0c86a53785f584a9ae7fc
340217407362715649	363820591	nicotine-51a7c3f15378d3291bdceff6
342725404320210944	27952128	quetiapine-51b0e3975378b9555a2ef699
352138946559479808	212201800	enbrel-51d3237153785f584a9afb10
340474716039020545	77977086	effexor-51a8b36953787e40790df10f
340944956237692928	620474342	trazodone-51aa697953787e40790dfe36
342113162528690178	202725712	pristiq-51aea9545378f924d02efd35
347488934407852032	472475366	seroquel-51c237e853785f584a9a8103
328464211007111171	125303724	olanzapine-517d01c1ac6af778c203aa02
349785645192982528	495060869	cipro-51ca92e353785f584a9ac471
346242584366161920	323112996	cipro-51bdaf275378b9555a2f3804
344594372345622528	285978773	vyvanse-51b7b0235378b9555a2f1a4a
341919706502029313	385227258	seroquel-51adf5295378f924d02ef5b9
342360890932350976	23494768	vyvanse-51af901d5378f924d02f0634
327790926812561409	624198613	olanzapine-517a8eb5ac6af778c2038b78
343266557956333568	252436603	vyvanse-51b2dbe75378b9555a2f02af
358350698636775424	466721358	vyvanse-51e9bc2f5378704aae892973
340329390070173696	267106317	nicotine-51a82c1053787e40790ded23
332511485043548162	1038937922	effexor-518bbb12ac6ab35b4d4805aa
344501930900484097	97567146	rivaroxaban-51b75a225378b9555a2f17d3
348900699217739776	334306198	enbrel-51c75ade53785f584a9aab9a
329969145821163520	1389069804	fluoxetine-51827b55ac6a942006b381b3
345579566951198722	17681451	viibryd-51bb45b45378b9555a2f2e67
344457086429708290	100978003	cymbalta-51b7304e5378b9555a2f1725
341779643747143681	137093363	trazodone-51ad72b85378f924d02ef219
342294447725375488	534886413	vyvanse-51af522a5378f924d02f0365
341962640240828417	1146160459	lamictal-51ae1d255378f924d02ef785
346349207214510080	17681451	effexor-51be13005378b9555a2f39d1
347542434500206592	220746552	lamictal-51c269e053785f584a9a8244
333249805876883456	33171983	seroquel-518e6ab0ac6ab35b4d482646
347632066566955008	514421114	seroquel-51c2bd3653785f584a9a84df
328219079762653184	39844213	lamotrigine-517c1d75ac6af778c2039dea
342482908101111810	576816163	seroquel-51b001bf5378b9555a2ef12b
341813665302990848	1449735685	prozac-51ad92775378f924d02ef328
343355160136933377	177459624	vyvanse-51b32e085378b9555a2f0528
343771158736404481	591590058	vyvanse-51b4b1765378b9555a2f0b9e
349674261251764224	42313195	seroquel-51ca2b4153785f584a9ac232
353912194167087107	376805633	cipro-51d9960953785f584a9b1a51
342643910436335617	1005675397	vyvanse-51b097bf5378b9555a2ef457
342222086913261568	20973255	olanzapine-51af0ed25378f924d02f00fa
344600649050243073	478079124	vyvanse-51b7b5fe5378b9555a2f1a6d
340446614231588864	58795534	paxil-51a8996853787e40790df014
351111188026896384	53771398	venlafaxine-51cf656553785f584a9ae065
334024708200751104	246961114	geodon-51913c5fac6ad74cd505f137
350167409312800768	1374146502	effexor-51cbf66f53785f584a9acc2d
351610554005209089	1557554906	seroquel-51d1367753785f584a9aebff
343283285671170048	67143721	seroquel-51b2eb415378b9555a2f033f
351490248078929920	262479833	effexor-51d0c66c53785f584a9ae7e5
332142355593437184	62062809	prozac-518a634bac6a942006b3eb89
342057223196930048	145693375	paxil-51ae75665378f924d02efb5e
348547723034771457	973372578	effexor-51c611fb53785f584a9aa00f
343614935055613952	27914921	levaquin-51b41ff75378b9555a2f09cc
345549207278592001	272472024	lamotrigine-51bb29665378b9555a2f2da8
341941862883545089	406578715	vyvanse-51ae09cb5378f924d02ef695
341254984349908994	1026760129	olanzapine-51ab8a4c53787e40790e0596
358354458083729408	80711423	paxil-51e9bf395378704aae892985
341353517811900416	73806572	metoprolol-51abe5e853787e40790e0828
329643623660519424	1339675818	fluoxetine-51814c2bac6af778c2041d34
354321976845807617	1336577137	enbrel-51db13ad53785f584a9b21c3
341964046477688832	494188912	prozac-51ae1e775378f924d02ef790
343656563547967488	320620781	fluoxetine-51b446e25378b9555a2f0a41
330410314317316097	18898383	fluoxetine-51841634ac6a942006b396ad
353360876373409795	1347526658	effexor-51d7949453785f584a9b13eb
354458322214191104	260750563	paxil-51db92b253785f584a9b2408
332473148018663424	360320685	trazodone-518b975eac6ab35b4d480369
342305559216807936	261823075	seroquel-51af5c8c5378f924d02f03d6
351523364428451840	121213096	humira-51d0e54353785f584a9ae8ed
340366862602862593	388343933	nicotine-51a84f2453787e40790dee12
343375837929807872	238286010	cymbalta-51b3414a5378b9555a2f05c0
342579514636902403	82193935	effexor-51b05ba85378b9555a2ef2f0
340313583827156992	795302688	nicotine-51a81d7253787e40790decbe
345293061229772800	372516011	vyvanse-51ba3ad85378b9555a2f2871
354092257533632512	1555078868	paxil-51da3dbb53785f584a9b1e31
349612359658110976	351057921	fluoxetine-51c9f19a53785f584a9ac0e2
327147666570108928	39844213	quetiapine-517837a0ac6af778c203714f
342616686375100416	469575738	effexor-51b07e9b5378b9555a2ef3b9
333998630220476418	12602362	cymbalta-51912415ac6ab35b4d4843ac
341767085216645120	289096178	vyvanse-51ad67055378f924d02ef1ad
345318152424546304	1338597000	quetiapine-51ba526f5378b9555a2f28f5
349428920552136704	44610616	paxil-51c946c253785f584a9abd4e
345286735330177024	22864995	seroquel-51ba34f35378b9555a2f2852
347423789698654209	1405266404	humira-51c1fb3d53785f584a9a7f19
352682252943097858	1382119566	baclofen-51d51ca353785f584a9b07c2
341063755989409792	175139007	seroquel-51aad7ff53787e40790e01dd
342501416755163137	468991412	vyvanse-51b012f25378b9555a2ef1a7
331437863528972288	1026760129	olanzapine-5187d32fac6a942006b3cc9f
346773119140233217	38114999	effexor-51bf9d7e5378b9555a2f4231
347410750572228608	143134020	paxil-51c1ef1853785f584a9a7ed5
340660708364677120	135964180	levaquin-51a960f853787e40790df788
342344675572727811	45282872	zyprexa-51af80f15378f924d02f0589
348412032049106944	28344264	fluoxetine-51c5939c53785f584a9a94f9
330755655256379393	624198613	olanzapine-518557d4ac6a942006b3a1d9
340903633312960512	32655101	lamotrigine-51aa42e553787e40790dfd56
328597011970551808	15357223	fluoxetine-517d7d6fac6af778c203af6b
353158902520619010	218015741	quetiapine-51d6d87a53785f584a9b1133
351163750826524672	1061562434	seroquel-51cf965953785f584a9ae191
341294461986430977	101918006	effexor-51abaedb53787e40790e068f
343745558382522369	65611610	paxil-51b4999e5378b9555a2f0b5e
345410371047260163	1061562434	seroquel-51baa8645378b9555a2f2b0b
329211485068881920	32883834	fluoxetine-517fb9b5ac6af778c203ea8c
342898590747881472	301791470	vyvanse-51b184e45378b9555a2efa41
333777166175186944	15704836	boniva-519055d4ac6ab35b4d4839c8
