333007591879884802	242520444	levaquin-518d891bac6ab35b4d481e06
351476009989705728	219306590	paxil-51d0b92953785f584a9ae76d
349607304951373826	272231395	paxil-51c9ecd253785f584a9ac0c4
342304451605962752	307418218	effexor-51af5b7c5378f924d02f03c9
340253546513584128	21114388	nicotine-51a7e58853787e40790deaa8
354334544473751552	339220082	quetiapine-51db1f6b53785f584a9b2208
344872069089075200	590500788	vyvanse-51b8b2db5378b9555a2f2021
342228877445316609	472475366	seroquel-51af15195378f924d02f0127
344204109789933568	336085406	vyvanse-51b644ba5378b9555a2f12a1
332882069376086016	1187848308	seroquel-518d1434ac6ab35b4d4817be
339846013877624832	22076622	nicotine-51a669e25378d08eec906e55
344299543527051264	631478000	cymbalta-51b69d8e5378b9555a2f14b0
351490204550447105	227548532	humira-51d0c66c53785f584a9ae7e4
333684960886157312	422970965	trazodone-518ffff4ac6ab35b4d48365c
351724300887273472	15430487	ofloxacin-51d1a07e53785f584a9aef60
342891051788402688	357638710	vyvanse-51b17dcd5378b9555a2efa1b
341115149723250688	323112996	cipro-51ab07fc53787e40790e02c6
342088936824393728	149306054	vyvanse-51ae92d85378f924d02efc82
333467863526563840	185404032	seroquel-518f35c5ac6ab35b4d482f24
336982086747561986	633349475	paxil-519bfea5ac6af7f8f08011fa
333708855701803010	21719350	cymbalta-51901635ac6ab35b4d483729
344757173085151232	1411981832	vyvanse-51b847c25378b9555a2f1d40
344764641404145664	585971191	vyvanse-51b84f225378b9555a2f1d5b
347814900548132865	428650003	venlafaxine-51c3678a53785f584a9a8906
341704795096219648	107161142	humira-51ad2d195378f924d02eefb4
342210117292392448	1338597000	quetiapine-51af03a05378f924d02f009f
343924083425161216	15787412	vyvanse-51b53fe25378b9555a2f0de4
350606045862830080	45681054	quetiapine-51cd8ef553785f584a9ad4e4
342560740818948096	170878649	cymbalta-51b04a2c5378b9555a2ef2a2
331087510249828353	631357943	venlafaxine-51868ce4ac6a942006b3b33a
332778502946426880	24377539	fluoxetine-518cb3c0ac6ab35b4d481361
348662789964972032	1514770712	paxil-51c67d2553785f584a9aa3d3
345455189119102976	328440600	lamictal-51bad1e75378b9555a2f2bc3
349190810044096512	375110726	humira-51c868e753785f584a9ab4f3
347260952837754880	273421529	quetiapine-51c1639553785f584a9a7b79
342452668922462208	412710354	paxil-51afe5c35378b9555a2ef059
342900290787373056	497418157	vyvanse-51b186665378b9555a2efa4c
342449187138449409	1460971	tysabri-51afe2475378b9555a2ef048
352596786940100609	63560400	vyvanse-51d4ccf753785f584a9b04db
340291748402192384	365392623	nicotine-51a8090153787e40790dec01
340360304531734529	60107522	cymbalta-51a8493353787e40790dedfa
348698825512321024	22471674	pristiq-51c69ee453785f584a9aa4f8
350478954391535616	343150813	paxil-51cd189553785f584a9ad281
343388798903795712	48613728	ofloxacin-51b34d5c5378b9555a2f0648
339668449242542080	53442065	nicotine-51a5c4835378d08eec906913
349629182269067268	97567146	rivaroxaban-51ca021853785f584a9ac16c
329316938452971520	777784225	paroxetine-51801bebac6af778c2040066
341763429310267392	61910960	trazodone-51ad63c55378f924d02ef18e
330742256787156993	1026760129	olanzapine-51854b59ac6a942006b3a155
340811627488239616	24887443	cymbalta-51a9ed2f53787e40790dfb1d
351619134334832641	17248031	pristiq-51d13e7553785f584a9aec45
342200100585615364	1463842418	olanzapine-51aefa4c5378f924d02f0055
342052382705844224	10052162	baclofen-51ae70ba5378f924d02efb33
353979581033750530	499299719	quetiapine-51d9d4d853785f584a9b1c06
341958012736507904	1447954382	seroquel-51ae18d65378f924d02ef74f
349181683293102080	990533276	zyprexa-51c8606753785f584a9ab47f
333286778628870145	137118909	venlafaxine-518e8d1fac6ab35b4d48281e
342132195806310400	462213945	vyvanse-51aebb0e5378f924d02efe2d
351395434624856064	428650003	venlafaxine-51d06e3653785f584a9ae518
346407033261666304	144304304	vimpat-51be484f5378b9555a2f3b12
358353085535494144	80711423	paxil-51e9be015378704aae89297f
342523133313560576	368056229	vyvanse-51b0273b5378b9555a2ef1ef
344099735004643330	459652340	olanzapine-51b5e3785378b9555a2f1042
351027118215413761	175142308	baclofen-51cf171953785f584a9ade67
341327231508967424	175714006	quetiapine-51abcd6053787e40790e078f
350041405743316992	514537301	fluoxetine-51cb811553785f584a9ac925
333047948642492416	27714264	lamictal-518daeb1ac6ab35b4d481f46
333194880765546496	39844213	lamotrigine-518e3788ac6ab35b4d4823fe
341917271851151360	383481476	vyvanse-51adf2e55378f924d02ef5a5
342050583336857600	24289524	seroquel-51ae6f255378f924d02efb1e
333278830980648960	323112996	cipro-518e85b8ac6ab35b4d4827b7
351442731454828544	1443002623	paxil-51d09a2b53785f584a9ae657
342594933162647553	161856242	fluoxetine-51b06a045378b9555a2ef352
350136494134009856	1243772694	seroquel-51cbd9a453785f584a9acb67
341358849598562304	1225845762	prozac-51abead453787e40790e0850
343738299350908928	92444716	vyvanse-51b492db5378b9555a2f0b28
350666076348104704	514421114	seroquel-51cdc6da53785f584a9ad671
340520477078458368	29261550	seroquel-51a8de0753787e40790df297
342161058653405184	536919988	vyvanse-51aed5f05378f924d02eff3b
342026873712308224	54237248	vyvanse-51ae58f85378f924d02efa1d
348999263306522624	236671012	seroquel-51c7b68353785f584a9aaeeb
348478051098718208	233796317	effexor-51c5d11853785f584a9a9c5f
349385477150879746	542265471	paxil-51c91e3353785f584a9abbf7
331478814888689664	339220082	quetiapine-5187f952ac6a942006b3ce19
343130110569873409	491666611	vyvanse-51b25c935378b9555a2f00d5
340287660444749825	388633109	nicotine-51a8053b53787e40790debde
326732768149135360	19851995	venlafaxine-5176b539ac6a202953c773a8
329254232714792961	43905563	trazodone-517fe185ac6af778c203f263
345958089830301696	97567146	rivaroxaban-51bca6655378b9555a2f3455
352699823213920256	1560323544	venlafaxine-51d52ced53785f584a9b07ff
342066984902610946	252182073	vyvanse-51ae7e5b5378f924d02efbc6
340574014571417602	382904825	seroquel-51a90fe553787e40790df56c
332225282062823424	273421529	quetiapine-518ab086ac6a942006b3ef7d
343991140971868161	344189603	vyvanse-51b57e555378b9555a2f0ee2
340420826677522432	472334076	paxil-51a8814253787e40790def74
331500382746472448	246440597	lozenge-51880d68ac6a942006b3cf05
340625010488143872	53792751	lamictal-51a93f6b53787e40790df6ca
349211366210539520	323112996	cipro-51c87c0c53785f584a9ab5af
341598226094383104	86911518	effexor-51acc9c253787e40790e0d85
352905914640109568	631357943	quetiapine-51d5ecea53785f584a9b0d16
327148912026734592	39844213	lamotrigine-517838c9ac6af778c203715c
333444462229479424	606480502	fluoxetine-518f1ffaac6ab35b4d482e5f
343374668801138688	238286010	cymbalta-51b340335378b9555a2f05b2
344905888026460161	82991118	effexor-51b8d2425378b9555a2f2130
328287774262321153	411151176	paroxetine-517c5d6fac6af778c203a09b
328108880250957825	66417340	fluoxetine-517bb6d3ac6af778c203995f
354265959877443586	56201584	lamotrigine-51dadf8153785f584a9b2047
344868452034560000	375110726	humira-51b8af655378b9555a2f200a
343447619823095808	151939083	vyvanse-51b384275378b9555a2f07c5
340773072036560897	223261612	olanzapine-51a9c94653787e40790df9bd
332450567819497472	1300182944	olanzapine-518b8256ac6ab35b4d480250
353492546833498112	631357943	quetiapine-51d80ff453785f584a9b150e
353493347912003584	631357943	quetiapine-51d80ff453785f584a9b150f
349708387447083009	250204512	paxil-51ca4aef53785f584a9ac2d9
342157040875106304	263473332	vyvanse-51aed23c5378f924d02eff02
346655051051327488	65611610	effexor-51bf2f545378b9555a2f3f55
350030395225542656	147631087	fluoxetine-51cb76d453785f584a9ac8ff
348383854089871360	206955948	zyprexa-51c5795e53785f584a9a9479
342378452453826563	385227258	seroquel-51afa0845378f924d02f06e8
348555717113942016	24347705	fluoxetine-51c6197453785f584a9aa064
349168277181853696	490975556	lozenge-51c853eb53785f584a9ab403
358371997434134529	30777372	effexor-51e9cf8d5378704aae8929ac
331338155691229184	273421529	quetiapine-51877652ac6a942006b3c7b0
346043889146294274	187780472	fluoxetine-51bcf62a5378b9555a2f35ed
345784351839121408	58620119	olanzapine-51bc04645378b9555a2f3206
344965474938920960	29134516	enbrel-51b909c15378b9555a2f2282
351683349422673920	539178100	paxil-51d17a5053785f584a9aee4e
345720878023196672	97567146	rivaroxaban-51bbc9475378b9555a2f3156
343238435450015744	79879197	seroquel-51b2c1815378b9555a2f021f
352327453202595840	968556180	paxil-51d3d25953785f584a9aff16
351635820056289281	353762316	seroquel-51d14e3353785f584a9aecaa
346343460770557953	97567146	rivaroxaban-51be0d1a5378b9555a2f3998
326972731151228928	859202377	quetiapine-517794b4ac6af778c20369c7
353523202628124672	1226628614	metoprolol-51d82bc253785f584a9b155b
351727727977570304	149230770	trazodone-51d1a39753785f584a9aef79
350332912530505728	1397948809	fluoxetine-51cc909853785f584a9acf80
346476151549612032	90523905	paxil-51be88ae5378b9555a2f3ce6
341985679204560898	183937051	trazodone-51ae329a5378f924d02ef86d
352181796122800132	90511445	olanzapine-51d34a7a53785f584a9afc60
352543113685901315	8264122	paroxetine-51d49afc53785f584a9b03cc
333121972554825729	475597093	seroquel-518df3a2ac6ab35b4d4821e2
347414282138431488	376721174	zyprexa-51c1f26253785f584a9a7eef
340367344461287424	141342626	olanzapine-51a84f6953787e40790dee15
348896272700293121	514421114	seroquel-51c756ae53785f584a9aab78
345505230403825664	304889400	seroquel-51bb00705378b9555a2f2c92
331755953420656640	866911130	venlafaxine-5188fb6dac6a942006b3da23
345334049679753216	367655471	paxil-51ba610e5378b9555a2f2939
347615048014905345	267713488	seroquel-51c2ad6b53785f584a9a8456
332853469503442944	128729448	effexor-518cf992ac6ab35b4d481652
344583271889379328	915906727	vyvanse-51b7a5fc5378b9555a2f194d
342222942853287936	1591341	effexor-51af0f925378f924d02f0101
332574327444746240	210777087	baclofen-518bf599ac6ab35b4d48099f
339786137767919618	26904619	nicotine-51a632555378d08eec906c8c
342775921243209728	39778812	duloxetine-51b112975378b9555a2ef7bf
340454413229490176	287102562	fluoxetine-51a8a08053787e40790df063
340258151511248896	129358632	cymbalta-51a7e9b753787e40790deac3
327573331354210304	329791758	fluoxetine-5179c40fac6af778c2038394
341835868912353280	1007478902	prozac-51ada7155378f924d02ef3af
349931566463590404	41639618	seroquel-51cb1ac953785f584a9ac777
343471954109550592	336668444	effexor-51b39ace5378b9555a2f080c
341819046519517186	96914280	vyvanse-51ad97715378f924d02ef350
346732358474547200	97567146	rivaroxaban-51bf774b5378b9555a2f4130
352526763387133953	631357943	venlafaxine-51d48bcc53785f584a9b0370
341139910352326656	38998805	effexor-51ab1f3153787e40790e032e
354310048798867456	176285385	quetiapine-51db08a253785f584a9b2124
353061725102280705	27894473	nicotine-51d67df953785f584a9b1041
330053958125096960	866911130	venlafaxine-5182ca52ac6a942006b38587
326784616725880832	970557373	quetiapine-5176e582ac6af778c2036114
342794515108741121	153610024	humira-51b123f35378b9555a2ef827
345227897633648640	1240391635	vyvanse-51b9fe275378b9555a2f26b4
333600785923461120	85205180	cymbalta-518fb190ac6ab35b4d48330a
333961225606144000	19024894	seroquel-5191013fac6ab35b4d48418d
329978561559678977	866911130	venlafaxine-5182841aac6a942006b3821b
347561124721479681	923589127	seroquel-51c27b2453785f584a9a82fb
342217867749621762	84437614	quetiapine-51af0ae25378f924d02f00cc
342649393196978177	182530785	vyvanse-51b09cbf5378b9555a2ef48d
341773755195990016	1321400012	lamictal-51ad6d4d5378f924d02ef1ea
352846236526706689	160835933	paxil-51d5b54953785f584a9b0bd5
329617517578444802	1317291756	quetiapine-518133dbac6af778c2041b8d
332830369000853504	548115390	seroquel-518ce40eac6ab35b4d48153c
342681916622909442	24572051	vyvanse-51b0bb0d5378b9555a2ef581
341215457975607296	34826212	cymbalta-51ab654753787e40790e0495
327103648171696129	1216892089	ofloxacin-51780ea1ac6af778c2036f21
341962380344979457	29613513	xarelto-51ae1d055378f924d02ef782
350582241740599296	327466469	fycompa-51cd78c653785f584a9ad43f
343036002669039616	256708245	lozenge-51b204e95378b9555a2efe23
346344933545873408	355674498	eliquis-51be0e835378b9555a2f399f
333234626913001472	304418564	cymbalta-518e5c8dac6ab35b4d4825a4
341995227717988352	48551726	prozac-51ae3b7f5378f924d02ef8d3
351600831512059904	136921671	venlafaxine-51d12d6a53785f584a9aebb0
339950752447467520	543121962	nicotine-51a6cb6e5378d08eec907115
353941443322183680	43549767	pristiq-51d9b14653785f584a9b1b7f
345367464135233537	101058279	cymbalta-51ba802c5378b9555a2f29cb
344638492925636609	509767522	lozenge-51b7d93a5378b9555a2f1b2a
343034735376863233	716333624	lozenge-51b2039d5378b9555a2efe0e
336979338668933120	65223509	cymbalta-519bfc15ac6af7f8f08011ee
348313756612304897	268949212	trazodone-51c5388c53785f584a9a92e8
345650905422626817	1236729680	lozenge-51bb881c5378b9555a2f303c
329646459060355072	176460305	olanzapine-51814ecfac6af778c2041d56
349424846859538433	101001616	effient-51c9433253785f584a9abd34
352527328976449537	1383634836	cipro-51d48c5e53785f584a9b0378
340043897302560769	243798733	prozac-51a7225e5378d08eec907392
351196847873863680	1140424723	tysabri-51cfb53f53785f584a9ae23a
332448398974259200	22903807	olanzapine-518b8051ac6ab35b4d480231
349973245430202369	1503986990	cipro-51cb41a353785f584a9ac83c
350844058438090752	12096622	trazodone-51ce6ca053785f584a9ad9fa
340484379883229184	380624334	seroquel-51a8bc6953787e40790df163
341610771119222784	27201896	fluoxetine-51acd5a353784695b04bffb2
343031288502050817	551422450	xarelto-51b200675378b9555a2efe02
343103493718040576	284681468	humira-51b243a65378b9555a2effd8
333061138847789056	261461199	trazodone-518dbafaac6ab35b4d481fdb
350635428732354560	1394875206	effient-51cdaa5553785f584a9ad584
340253188609421312	164599226	prozac-51a7e51853787e40790deaa5
331229137173889025	1245254887	ziprasidone-518710cbac6a942006b3c243
340252337509638144	42507556	prozac-51a7e51853787e40790deaa4
340595437364985857	321391071	tysabri-51a923d753787e40790df613
333320339683676161	99578276	cipro-518eac60ac6ab35b4d482972
350429856238018561	852981463	linagliptin-51cceb2b53785f584a9ad174
354232354224615425	493123841	fosamax-51dac03553785f584a9b1fb4
326496283516882944	14916025	lamotrigine-5175d8faac6a202953c76953
341923410953256960	243962792	vyvanse-51adf89c5378f924d02ef5dd
340972833150758912	1204982244	cipro-51aa835153787e40790dff3b
341361144008679425	368523474	cymbalta-51abecf653787e40790e085f
344408187895689216	463553224	vyvanse-51b702bd5378b9555a2f1656
341084264789598208	1041661621	trazodone-51aaeb3a53787e40790e0240
343815369376546816	209003773	ofloxacin-51b4daa25378b9555a2f0c6c
343717626880589825	1488063955	cymbalta-51b47ff05378b9555a2f0af7
344531829379981313	367475561	vyvanse-51b775e45378b9555a2f1858
344189134891524097	21302218	olanzapine-51b636c35378b9555a2f123f
352828003044167682	159660817	olanzapine-51d5a44e53785f584a9b0b69
350432063758934016	1163853667	geodon-51cced2f53785f584a9ad188
350112091623010304	794943356	boniva-51cbc2ea53785f584a9acaed
346433517527379968	318325027	ofloxacin-51be60fa5378b9555a2f3b6a
340360760863625217	712652112	nicotine-51a8496453787e40790dedfc
347934179578765312	305806308	seroquel-51c3d69353785f584a9a8b5d
346700187282055169	1047283196	lozenge-51bf59555378b9555a2f406e
343812746518876161	308220569	vyvanse-51b4d8315378b9555a2f0c54
351686120276377600	1101032605	seroquel-51d17ce953785f584a9aee74
329426133315629056	608546541	trazodone-5180819dac6af778c2041241
350118709102247936	341068485	humira-51cbc92b53785f584a9acb12
346691577558749184	984294302	lozenge-51bf519b5378b9555a2f403f
344155168822145024	101557306	lozenge-51b617195378b9555a2f1168
330435039475167232	388286396	fluoxetine-51842d3bac6a942006b397db
347921687729299456	1494359442	zyprexa-51c3cbcd53785f584a9a8b40
341174088531836928	179074771	effexor-51ab3ec053787e40790e03bf
341117456472997888	707681815	cipro-51ab0a0253787e40790e02d3
339912078334758914	622947649	paxil-51a6a7695378d08eec90700d
328954824135696385	1029296778	zoledronic acid-517ecaacac6af778c203d8ec
340556902800973824	1375321224	prozac-51a8fff853787e40790df44e
333938490184187904	161308576	effexor-5190ec13ac6ab35b4d484071
346748333274042369	264018053	seroquel-51bf862b5378b9555a2f41a8
340713965795549185	484252027	cymbalta-51a9924253787e40790df8d2
343602588542959617	470522605	seroquel-51b414945378b9555a2f09ab
340558807237279745	493209148	prozac-51a901ca53787e40790df49e
353010324934377473	1360997718	lamotrigine-51d64e1f53785f584a9b0fbc
349105081079169024	243228907	dabigatran-51c8191053785f584a9ab237
352621160011268097	1360999674	lamotrigine-51d4e3aa53785f584a9b055b
349028783212339201	859442514	lozenge-51c7d22053785f584a9aafd8
352038598939389953	1091770208	tysabri-51d2c51d53785f584a9af7d7
349173929434312704	19032229	victoza-51c8592e53785f584a9ab43d
345439622828007424	130288759	lozenge-51bac3595378b9555a2f2b75
351577595332136961	442840276	seroquel-51d1182453785f584a9aead8
344733595103002624	97567146	rivaroxaban-51b831cc5378b9555a2f1cf6
333761920496726016	38276602	paxil-519047a1ac6ab35b4d483936
348941383249313793	753865128	fluoxetine-51c7809b53785f584a9aacf9
342367125400342528	338812368	humira-51af95da5378f924d02f0677
348094319401508865	39778812	tysabri-51c46bd053785f584a9a8e82
344240414573879297	473179284	dabigatran-51b6668c5378b9555a2f1389
346415215585419264	81338346	lozenge-51be50065378b9555a2f3b23
341613671946018816	46033226	paroxetine-51acd82553784695b04bffc7
341725356245536768	223363708	prozac-51ad40285378f924d02ef059
343922010868568065	333697132	humira-51b53df45378b9555a2f0dda
341019565746188288	232905512	cymbalta-51aaaed753787e40790e00a3
352526591592632320	5995452	venlafaxine-51d48bab53785f584a9b036c
352081891295379456	223692135	etanercept-51d2ed9953785f584a9af928
343781462002245632	1223130356	cymbalta-51b4bb0e5378b9555a2f0bce
349427091500040192	1515370748	cipro-51c944f953785f584a9abd42
348867655698104322	369536707	cipro-51c73c2653785f584a9aaa54
332149718723477506	137077300	prozac-518a6a27ac6a942006b3ebd2
350689148782395392	155916518	paroxetine-51cddc6f53785f584a9ad700
347246247066869760	190337035	denosumab-51c155e353785f584a9a7b3d
350689248762015745	168186079	paroxetine-51cddc6f53785f584a9ad701
341985527727288320	52090036	prozac-51ae32765378f924d02ef86b
341634572007645184	300517018	lozenge-51aceba553784695b04c007a
344427537146978305	550834503	paxil-51b714c25378b9555a2f1696
348854533025304576	560613219	lozenge-51c72fca53785f584a9aa9d2
353307763994136576	1443364436	paxil-51d7632e53785f584a9b1346
352991945066418176	126089947	vyvanse-51d63cff53785f584a9b0f90
343128394524930048	54462614	paxil-51b25ad75378b9555a2f00b8
330174873328549888	403410915	trazodone-51833aeeac6a942006b38dd2
350266119464026115	18998891	victoza-51cc525d53785f584a9ace2a
345157266481217538	21847182	vyvanse-51b9bc605378b9555a2f252e
341590362873294848	141756010	cymbalta-51acc2b253787e40790e0d5e
340561618415001600	335470624	prozac-51a9045853787e40790df4d5
340561569823989760	297099212	prozac-51a9045853787e40790df4d4
351686062353027072	499469139	apixaban-51d17cd353785f584a9aee72
340936488332185600	1363138824	avelox-51aa61c453787e40790dfdfa
348266512018198528	97567146	rivaroxaban-51c50c1553785f584a9a9201
340136017975717889	42917410	nicotine-51a777f85378d08eec9075f1
351595047600406528	1523726154	dabigatran-51d1280653785f584a9aeb79
333195747459731456	39844213	olanzapine-518e3857ac6ab35b4d482404
352585371273527296	261925087	cipro-51d4c25653785f584a9b04b7
348490117247283202	22973083	effexor-51c5dc5553785f584a9a9cff
333854168664129536	55548061	trazodone-51909d8bac6ab35b4d483d86
344619603340693504	15524206	cymbalta-51b7c7bc5378b9555a2f1ac3
340295432959848448	403255145	nicotine-51a80c7053787e40790dec25
341586246851756034	36347398	lozenge-51acbe9a53787e40790e0d47
340566181608038400	20658902	prozac-51a9089753787e40790df51b
340566066419875840	68426953	prozac-51a9089753787e40790df51a
348583940476502016	305467883	metoprolol-51c633b953785f584a9aa146
341605367261839362	1392292796	cymbalta-51acd06a53784695b04bff84
346637702013276160	138795534	humira-51bf21225378b9555a2f3f0b
341469594554359808	45347619	baclofen-51ac51f653787e40790e0ac7
348827873777426432	395127040	lozenge-51c7175e53785f584a9aa8c8
354078381022781441	211376476	fluoxetine-51da30fa53785f584a9b1df4
351602465516437504	1519229924	lurasidone-51d12eee53785f584a9aebbd
343491529475751937	288457850	cymbalta-51b3ad095378b9555a2f0860
348443949851082753	43504764	paxil-51c5b16153785f584a9a95c4
341638682496864256	493123841	fosamax-51acef7153784695b04c00a6
341757671277465603	171707155	cymbalta-51ad5e595378f924d02ef168
343491352056717313	165999413	cymbalta-51b3ad095378b9555a2f085f
344355253644300288	715003	tysabri-51b6d1935378b9555a2f15bb
326495886807031809	16660930	lyrica-5175d89cac6a202953c76949
352689989311664128	43617900	dabigatran-51d523c453785f584a9b07ef
352164444056457218	633992680	paxil-51d33a5653785f584a9afc04
346538612411744256	97567146	rivaroxaban-51bec2da5378b9555a2f3dba
343329369919475713	1156774920	paxil-51b3161d5378b9555a2f047d
340607825023758336	314710456	seroquel-51a92f7253787e40790df678
346480581737058304	555590325	humira-51be8d2b5378b9555a2f3cf7
346145409888051200	850100042	lozenge-51bd54c25378b9555a2f372d
340280399387312128	23597437	nicotine-51a7fe7c53787e40790deba0
340529024738672640	180001747	prozac-51a8e5fd53787e40790df2e1
340528789144629250	14690653	prozac-51a8e5fd53787e40790df2e0
342085323637018624	1454655446	lozenge-51ae8f675378f924d02efc6d
344805740894093313	1355630322	lozenge-51b8750a5378b9555a2f1e77
