333007591879884802	242520444	levaquin-518d891bac6ab35b4d481e06
348762656880091136	141502932	venlafaxine-51c6da3553785f584a9aa6ac
346145522538655745	68789176	lozenge-51bd54c25378b9555a2f372e
345784539915890688	1337224148	effexor-51bc04915378b9555a2f3208
340324388291362816	386192979	nicotine-51a8277253787e40790ded08
340373601805029376	301782074	nicotine-51a8556453787e40790dee40
342509962565668866	415578939	vyvanse-51b01af15378b9555a2ef1bd
329589382350782465	484999413	fluoxetine-518119a7ac6af778c2041a61
340290270337835009	138523049	prozac-51a807bb53787e40790debf4
328213928020692992	1377452443	fluoxetine-517c18a9ac6af778c2039da1
340496055491784705	24147131	prozac-51a8c74853787e40790df1c9
328604211409465346	553998650	fluoxetine-517d8423ac6af778c203afb7
340971326019891201	244969221	cymbalta-51aa81e953787e40790dff2d
341880044836253697	37752513	prozac-51add03a5378f924d02ef49c
342230675379847168	527751428	vyvanse-51af16d55378f924d02f0132
353708591380832257	561853764	xarelto-51d8d86a53785f584a9b1847
341423631601111041	372603920	seroquel-51ac272b53787e40790e09d0
347755633300361216	36746266	humira-51c3306753785f584a9a87a2
345579856333000705	329791758	venlafaxine-51bb45f15378b9555a2f2e6c
344440096994504705	592445595	lozenge-51b720995378b9555a2f16d1
340380790301024256	958297832	nicotine-51a85bff53787e40790dee60
352156613886476290	565446137	paxil-51d3330753785f584a9afbbe
343096374918787072	392323345	eliquis-51b23d105378b9555a2eff99
348953332846571520	1428025004	paxil-51c78bbf53785f584a9aad56
351126579486801920	20364636	humira-51cf73bd53785f584a9ae0d6
327477521669050369	16044027	quetiapine-51796ad4ac6af778c2037f26
340386277167882240	18264426	nicotine-51a8612e53787e40790dee7e
348854114567991299	87470849	lozenge-51c72fb053785f584a9aa9d0
339911830652743682	361929946	nicotine-51a6a72e5378d08eec907009
340460706967220224	1426999422	paxil-51a8a66353787e40790df08e
347345179704954880	402972230	onglyza-51c1b20953785f584a9a7d1a
340432590945275904	424609944	prozac-51a88c3053787e40790defba
352959477038841856	14805551	paxil-51d61ebf53785f584a9b0f0d
342108046559952898	319192856	cymbalta-51aea4915378f924d02efd07
348990094146940928	388692651	seroquel-51c7ae4653785f584a9aae90
340864165918945280	23343428	lozenge-51aa1e1d53787e40790dfc61
326942685426483200	21067546	trazodone-517778b9ac6af778c2036887
341678056945106948	1466551548	vyvanse-51ad141c5378f924d02eeebe
336987398091182080	842275531	cymbalta-519c03fdac6af7f8f0801215
343961812334686208	17365729	lozenge-51b563055378b9555a2f0e84
341684250581532672	293191460	cymbalta-51ad19f75378f924d02eeefc
344559228398215168	1395480782	cymbalta-51b78f845378b9555a2f18d9
344038049673523200	789900504	paxil-51b5aa225378b9555a2f0f51
340561821670981632	146940165	prozac-51a9049f53787e40790df4de
343794745023291394	1496142984	vyvanse-51b4c7705378b9555a2f0c13
352677700365848577	358508671	cymbalta-51d5185253785f584a9b0783
349330153324822528	55063378	victoza-51c8eac653785f584a9aba18
344925666938077186	521094502	vyvanse-51b8e4ae5378b9555a2f21a2
349018161242333184	403118642	trazodone-51c7c82653785f584a9aaf7a
327887677171040256	70136994	memantine-517ae8d0ac6af778c20390b3
344171068702990339	918100746	seroquel-51b625e85378b9555a2f11ae
339968742505185280	1210665433	nicotine-51a6dc2f5378d08eec9071a1
329757184126767104	158119360	seroquel-5181b5eeac6a942006b37a26
345395539770224640	519136752	cymbalta-51ba9a485378b9555a2f2a6d
327284298560442368	285810238	venlafaxine-5178b6e0ac6af778c20377a6
341166507293814784	1421421944	prozac-51ab37c053787e40790e039a
331819466537189376	80900653	fluoxetine-51893694ac6a942006b3dd43
340558879085703168	494405152	prozac-51a901cc53787e40790df4a0
346667382699339777	352307031	enbrel-51bf3adf5378b9555a2f3fa7
339434082129809410	409041735	lamictal-51a4ea6453786d26bfcc3f89
336982657059651587	190378852	quetiapine-519bff2dac6af7f8f08011fc
349064783061983232	817711393	ofloxacin-51c7f38853785f584a9ab0fd
341767002236542977	1429804903	prozac-51ad67055378f924d02ef1ac
348484589230112769	323719904	fluoxetine-51c5d73453785f584a9a9cbe
340347377426763776	200564856	nicotine-51a83cd153787e40790dedab
342303467618062337	1371146184	cipro-51af5a915378f924d02f03c1
331162677953048576	29436779	venlafaxine-5186d2e5ac6a942006b3bbb9
332179977493684226	584850064	effexor-518a8654ac6a942006b3ed5e
344291225458839554	1478023358	saphris-51b695dc5378b9555a2f147f
340304477238206464	12926592	prozac-51a814dd53787e40790dec6f
333240613149503488	154079781	venlafaxine-518e6220ac6ab35b4d4825e7
342499067663900672	21068577	namenda-51b010bb5378b9555a2ef1a0
349353854703370240	24589861	effexor-51c900c653785f584a9abad8
332343860858601473	302930537	trazodone-518b1ef6ac6ab35b4d47fe03
350699104936017920	242173605	trazodone-51cde5bd53785f584a9ad75e
344762290177970176	316171682	vyvanse-51b84c955378b9555a2f1d4f
342715754510172162	339308623	vyvanse-51b0dab95378b9555a2ef649
333805972822839296	332369497	tysabri-519070a8ac6ab35b4d483ad9
346469315752640512	382514476	tysabri-51be82875378b9555a2f3cc5
332666314952945664	155766727	cymbalta-518c4b44ac6ab35b4d480ee0
340664476233777153	509189988	cymbalta-51a9642353787e40790df7a1
333938054609911809	493123841	paxil-5190ebabac6ab35b4d48406e
347497030907723777	447204547	quetiapine-51c23f7353785f584a9a813b
354293203786141698	1230312476	alendronate-51daf8e353785f584a9b20c6
344775897645207552	991567988	vyvanse-51b859325378b9555a2f1da0
348320054070362112	191752561	olanzapine-51c53df353785f584a9a9311
342671450496446464	923840822	cipro-51b0b1475378b9555a2ef4f2
348263807593902080	97567146	rivaroxaban-51c509a553785f584a9a91ec
332315258465181697	1143331885	cymbalta-518b0452ac6ab35b4d47fcc0
340563545722863616	972014413	prozac-51a9062853787e40790df502
341257688895860736	1163853667	geodon-51ab8c9e53787e40790e05aa
332531689639256064	42685103	baclofen-518bcde3ac6ab35b4d4806e3
349294518673227779	538582260	lozenge-51c8c98253785f584a9ab8d0
331252882676539392	246440597	lozenge-518726e8ac6a942006b3c473
340501485953626112	714287641	prozac-51a8cc5753787e40790df1f5
352292105546252289	1529307433	seroquel-51d3b13653785f584a9afea1
344999966764318721	1332061524	trazodone-51b929e05378b9555a2f22fa
347671847531331584	371567427	fluoxetine-51c2e27d53785f584a9a85b0
347672092843581440	1325567575	fluoxetine-51c2e27d53785f584a9a85b1
332988490457444353	197575282	metoprolol-518d7751ac6ab35b4d481d16
344597734663270400	235296226	humira-51b7b3455378b9555a2f1a60
341716391025577984	272462752	cymbalta-51ad37cf5378f924d02ef015
347158294755950592	122491713	lozenge-51c103fa53785f584a9a78cb
348459265062731776	1447277893	latuda-51c5bfa853785f584a9a9a96
346402455766044672	501391448	xarelto-51be440c5378b9555a2f3b02
343054660887781377	31326007	floxin-51b2162b5378b9555a2efe74
333974883639889920	217211511	duloxetine-51910df8ac6ab35b4d484241
341955539829395457	419757255	prozac-51ae16885378f924d02ef737
349182874865508354	472347947	geodon-51c8618c53785f584a9ab490
351389550024724482	324601283	enbrel-51d068a453785f584a9ae507
332529981332807681	755752909	cymbalta-518bcc4cac6ab35b4d4806c6
342898027377340416	155521089	humira-51b184a75378b9555a2efa3f
349059375878504449	22805001	enbrel-51c7ee7f53785f584a9ab0c5
333978839577411584	349129161	paxil-519111a7ac6ab35b4d484276
340556737650237440	451199892	prozac-51a8ffcc53787e40790df447
340555805424230402	216940908	prozac-51a8fef053787e40790df3fe
349231903724941312	493123841	pradaxa-51c88f2d53785f584a9ab670
340555816098750464	306190984	prozac-51a8fef053787e40790df3ff
340555773077753859	406583556	prozac-51a8fee853787e40790df3fa
340555783710310400	58276855	prozac-51a8fee853787e40790df3fb
330284990770327555	15676020	fluoxetine-5183a17dac6a942006b39156
341241156581068800	16819090	effexor-51ab7d3c53787e40790e0530
350043427544633344	22370512	pradaxa-51cb82f753785f584a9ac933
340297352260751362	390779160	nicotine-51a80e3a53787e40790dec3b
329494749805416448	1216892089	ofloxacin-5180c184ac6af778c2041706
339932480918401024	258921256	paxil-51a6ba6a5378d08eec90709c
350886278289567745	1537119104	paroxetine-51ce940053785f584a9adb16
332331546470121472	80059968	paxil-518b137dac6ab35b4d47fd82
343531629131739136	254298655	fluoxetine-51b3d2625378b9555a2f08ca
340335834429538304	945138277	cymbalta-51a8321153787e40790ded59
352531782983368705	1469959718	linagliptin-51d4906d53785f584a9b039d
352697966739468290	878824776	humira-51d52ced53785f584a9b07fe
332496252136722432	45735030	cipro-518bace2ac6ab35b4d480491
341994357546688512	58303030	prozac-51ae3ace5378f924d02ef8c8
341994484768325632	350560395	prozac-51ae3ace5378f924d02ef8c9
352845783227305986	716056026	lamictal-51d5b4dd53785f584a9b0bcf
339926647274893312	21368921	cymbalta-51a6b4fd5378d08eec90706e
352624300714508290	539377251	humira-51d4e69753785f584a9b058f
342887388873359362	49543667	lozenge-51b17a6c5378b9555a2ef9fb
347602268851408896	139182070	lozenge-51c2a17553785f584a9a83f1
356240265637412865	45236630	cymbalta-51e20e3853785f584a9b47a7
349303093894193154	392323345	rivaroxaban-51c8d17a53785f584a9ab927
340555351982219265	288477950	prozac-51a8fe8453787e40790df3c8
328409269709967361	106094211	venlafaxine-517cce96ac6af778c203a825
340555362820313088	369231553	prozac-51a8fe8453787e40790df3c9
331049581775302656	21117450	trazodone-51866992ac6a942006b3afae
347172969509945346	41662663	trazodone-51c111bc53785f584a9a792e
351787978009481216	313486653	humira-51d1dbb453785f584a9af14b
347713709663207424	493123841	paxil-51c3096453785f584a9a8694
349173378533453825	112335525	lozenge-51c858ae53785f584a9ab434
346383184935653377	73466062	enbrel-51be32385378b9555a2f3aa1
341852535981740032	1010341399	vyvanse-51adb6b25378f924d02ef3fc
340334306675286017	988062841	nicotine-51a830b253787e40790ded50
349318335609049090	1444637407	lozenge-51c8dfb253785f584a9ab9b0
332135687400861696	333872461	prozac-518a5d15ac6a942006b3eb33
340303313046220801	256708228	nicotine-51a813c753787e40790dec65
346640892817465345	757895700	cipro-51bf221b5378b9555a2f3f14
333313617179078657	1417472666	seroquel-518ea61dac6ab35b4d48292c
344001581752152064	267036241	seroquel-51b588225378b9555a2f0ef5
342684997771214849	218388684	cymbalta-51b0bdfe5378b9555a2ef5a1
348311468749504512	1003028666	seroquel-51c535f753785f584a9a92de
351665598968766464	1523726154	apixaban-51d169bb53785f584a9aed99
341870428870037504	1430240600	prozac-51adc7885378f924d02ef466
352767695185395713	740298816	enbrel-51d56c2353785f584a9b0915
350219554460418048	19750152	pristiq-51cc272253785f584a9accfc
343424623280549889	277296381	vyvanse-51b36eb95378b9555a2f075a
344951304260562945	23621565	fluoxetine-51b8fc8e5378b9555a2f222e
340557420088659968	188419106	prozac-51a9007153787e40790df460
343134695317458944	1181942546	paxil-51b260be5378b9555a2f0107
344237912730238979	526868212	vyvanse-51b664985378b9555a2f1375
329697904631640065	1213105958	venlafaxine-51817eb8ac6a942006b37753
348595096352075776	161561500	zyprexa-51c63e2653785f584a9aa1b8
344896572942856193	121880953	metoprolol-51b8c9965378b9555a2f20e5
345809319364804609	14424671	effexor-51bc1bbf5378b9555a2f324b
342627106087378945	205863001	lozenge-51b087fe5378b9555a2ef3e3
343114021278470144	583054886	vyvanse-51b24d745378b9555a2f004c
354428287340122112	115545836	olanzapine-51db76af53785f584a9b237f
342677926136930304	424670263	cymbalta-51b0b74f5378b9555a2ef554
341923962462298114	47374048	vyvanse-51adf9205378f924d02ef5e3
351775750443118594	628102425	baclofen-51d1d05153785f584a9af0e9
341168178136748032	55236926	effexor-51ab393f53787e40790e03a1
347108263143288835	319087703	pradaxa-51c0d57f53785f584a9a7796
332349014022434817	1200824011	cipro-518b23c2ac6ab35b4d47fe46
343625906746687489	293191460	tysabri-51b42a2f5378b9555a2f09e4
340377981560184833	451705158	effexor-51a8596c53787e40790dee54
333356009416450048	27952128	quetiapine-518ecd98ac6ab35b4d482ab4
329167049882492929	339220082	quetiapine-517f9053ac6af778c203e2bc
340323846114648064	377389762	nicotine-51a826fe53787e40790ded02
340462263016243200	156320754	prozac-51a8a7cf53787e40790df09f
340310666348990464	1149507362	nicotine-51a81aa453787e40790dec9a
341789681781977088	920242508	prozac-51ad7c115378f924d02ef267
344694918398222337	18749967	viibryd-51b80dc75378b9555a2f1bd0
331761778352607232	428650003	olanzapine-518900daac6a942006b3da61
352908735720587265	95280650	fluoxetine-51d5ef7e53785f584a9b0d7d
350855256214749185	42413676	paroxetine-51ce770a53785f584a9ada4d
349119760396582913	1081492033	humira-51c826bb53785f584a9ab27e
346442846611599360	22567734	lozenge-51be69aa5378b9555a2f3c52
343886298429394944	17815763	lozenge-51b51cb15378b9555a2f0d6a
341698995531427840	73997527	vyvanse-51ad27a25378f924d02eef82
350836662558920704	445879553	linagliptin-51ce65b953785f584a9ad9b3
352325761518145536	888012168	humira-51d3d0a053785f584a9aff0c
348898147470295042	28927618	levaquin-51c7585753785f584a9aab83
349894611570917376	543272655	cipro-51caf85f53785f584a9ac675
339623459611107329	258921256	paxil-51a59abb5378d08eec9067cc
332087614280708099	424940769	zoledronic acid-518a304fac6a942006b3e955
350787121239433216	37571688	fluoxetine-51ce395b53785f584a9ad8f4
332054126932406272	1238806669	fluoxetine-518a1120ac6a942006b3e811
330696740091076608	240094239	zoledronic acid-518520f6ac6a942006b39fc2
333946994143920130	1096744752	cymbalta-5190f3ffac6ab35b4d4840df
341657146909417472	200018439	memantine-51ad00b15378f924d02eee18
340555481221304323	920675642	prozac-51a8fea053787e40790df3d9
344851551342428161	97434158	humira-51b89fae5378b9555a2f1fb3
345388600810143744	261734989	trazodone-51ba93d95378b9555a2f2a33
342273088337113088	377773501	tysabri-51af3e465378f924d02f02a1
333292551715041280	297069073	cipro-518e927fac6ab35b4d482857
340270333254844417	236090045	nicotine-51a7f51053787e40790deb49
348210061308469248	418970102	quetiapine-51c4d78253785f584a9a910b
349718265406300160	24655357	humira-51ca547053785f584a9ac2fe
347465817979486208	250056396	dabigatran-51c2226153785f584a9a8045
350598420362297344	26015134	victoza-51cd87fb53785f584a9ad48c
340558355774967808	74215798	prozac-51a9014e53787e40790df48b
340558310979821571	751388004	prozac-51a9014e53787e40790df48a
340556020013207552	44329821	prozac-51a8ff2153787e40790df410
340556022101966848	194951904	prozac-51a8ff2153787e40790df411
333414603688140800	449457258	cymbalta-518f042aac6ab35b4d482d05
347549718269804544	20572355	humira-51c2708453785f584a9a828f
353144982372220930	21981963	pristiq-51d6cb8353785f584a9b110f
350261915773173760	436260390	tysabri-51cc4e7853785f584a9acde2
341676758564761601	133474197	lozenge-51ad13035378f924d02eeeba
343433223763791872	27150668	vyvanse-51b376bc5378b9555a2f0780
351689406056366081	58972109	apixaban-51d17fe753785f584a9aee9d
332926605456441346	388843594	lamictal-518d3dafac6ab35b4d481a39
340538054177603584	17818190	prozac-51a8eea053787e40790df324
342745718018170880	32159929	lozenge-51b0f6725378b9555a2ef736
349595308537286657	116165083	olanzapine-51c9e19f53785f584a9ac073
329654714415325184	234565971	ofloxacin-5181567fac6af778c2041db0
329258771975139329	1371093139	quetiapine-517fe5bfac6af778c203f34d
327034117688524800	77388580	ofloxacin-5177cde0ac6af778c2036c00
342015143728783360	378908801	cymbalta-51ae4e255378f924d02ef996
331513192838737920	177270560	memantine-51881957ac6a942006b3cf94
349042809526947840	32268015	seroquel-51c7df1253785f584a9ab032
348973695575937024	335950885	canagliflozin-51c79eb353785f584a9aae05
352675531919073280	240344740	victoza-51d5165053785f584a9b0766
343478674995163137	1338597000	quetiapine-51b3a12d5378b9555a2f0833
341974256407699456	148056131	prozac-51ae28065378f924d02ef7fe
330390752649682947	1289310714	fluoxetine-518403fcac6a942006b395e1
344076005490696193	28820316	lozenge-51b5cda65378b9555a2f0fd1
327877904224636929	273617734	trazodone-517adfb6ac6af778c2038fac
333442861586587648	950109049	effexor-518f1e7cac6ab35b4d482e4c
332558185632239616	44646165	ofloxacin-518be690ac6ab35b4d480856
340627840728981504	1233034166	lozenge-51a9420d53787e40790df6da
349477008398491649	893629033	trazodone-51c9737253785f584a9abe93
346415007682142208	136471799	effexor-51be4fbc5378b9555a2f3b22
340562310223515648	55672163	prozac-51a9050d53787e40790df4ea
340962205312905216	1340622462	paxil-51aa796b53787e40790dfebb
339984691631362052	43051327	cymbalta-51a6eb215378d08eec90720c
344592313831550976	1431076550	enbrel-51b7ae385378b9555a2f19e0
344592314951430145	1495863530	enbrel-51b7ae385378b9555a2f19e1
342208545753812992	1463842418	olanzapine-51af022a5378f924d02f0095
340475648445403136	540359318	prozac-51a8b44753787e40790df117
343037715899629568	14344729	cipro-51b206635378b9555a2efe2a
340360880426479616	394576486	lozenge-51a8496453787e40790dedfd
341924740786704384	1270089631	prozac-51adf9e35378f924d02ef5f6
340557485318500352	1186563288	prozac-51a9009153787e40790df466
348862084961935362	170302722	lozenge-51c736c153785f584a9aaa1b
340963824893042688	1358660101	effexor-51aa7aef53787e40790dfed6
344592312652947456	1497488635	enbrel-51b7ae385378b9555a2f19db
342392894725971968	191627201	humira-51afae055378b9555a2eef41
347031358591361025	168186079	onglyza-51c08dc253785f584a9a75c3
344592312460001282	1433692682	enbrel-51b7ae385378b9555a2f19dc
346475290660327424	107159664	fluoxetine-51be88245378b9555a2f3ce3
344592314599108608	1443168210	enbrel-51b7ae385378b9555a2f19de
351569551328149504	935851962	rivaroxaban-51d1104753785f584a9aea9b
329830931143720961	583914784	quetiapine-5181fa9cac6a942006b37d19
342574463075897344	52742277	vyvanse-51b057045378b9555a2ef2d7
330454024115613696	63272186	lamotrigine-51843ee9ac6a942006b398bf
345085358687518720	308683324	vyvanse-51b979b65378b9555a2f2453
340573904777121792	192574681	duloxetine-51a90fc953787e40790df56b
341768791656628225	401499735	humira-51ad68d85378f924d02ef1c2
340557625643126784	291157392	prozac-51a900a653787e40790df46a
333079296635719681	308420824	paroxetine-518dcbe3ac6ab35b4d482091
341989614153785344	40519934	prozac-51ae36445378f924d02ef897
347364004303343616	201154033	effexor-51c1c39253785f584a9a7d64
344825308924506112	616230438	vyvanse-51b8875a5378b9555a2f1eb9
343323710096281600	47595325	etanercept-51b310bd5378b9555a2f0452
340260116232290304	137593568	nicotine-51a7eb8e53787e40790deae8
345655455273607168	902422561	humira-51bb8c665378b9555a2f3057
346482893129928704	15066578	ofloxacin-51be8ef55378b9555a2f3d02
347073424193105920	76921239	zyprexa-51c0b4f053785f584a9a76dc
353952011483496448	28699665	effexor-51d9bb2253785f584a9b1bae
340557653078069248	84086971	prozac-51a900a653787e40790df46b
344825458413674497	252824786	vyvanse-51b8875a5378b9555a2f1eba
340557921073111040	351671154	prozac-51a900e653787e40790df479
345469642581618688	15630058	paroxetine-51badf4c5378b9555a2f2bfa
351407229305487362	488437650	paroxetine-51d0795953785f584a9ae566
340557919160504321	374663966	prozac-51a900e653787e40790df478
340370861120974848	1266119233	prozac-51a852b553787e40790dee24
332666575473741824	57258291	seroquel-518c4b83ac6ab35b4d480ee5
340560105273708545	25584360	prozac-51a902ef53787e40790df4b9
342977392903589888	96241833	zyprexa-51b1ce355378b9555a2efc40
349715900817092608	102239978	seroquel-51ca51ee53785f584a9ac2ef
347568889430949888	1370906497	onglyza-51c2826053785f584a9a8332
340115095734595584	1088482874	nicotine-51a7647c5378d08eec90754f
348669953852981249	326739575	lozenge-51c683d153785f584a9aa417
344584680806428672	49373747	enbrel-51b7a72a5378b9555a2f195d
333069270630158336	50209640	paxil-518dc28dac6ab35b4d48202b
343843296742866946	1305747020	venlafaxine-51b4f4a55378b9555a2f0cd6
350027874939580417	54661743	bystolic-51cb74b753785f584a9ac8f6
340545921093885952	1463825786	lozenge-51a8f5c753787e40790df366
340301551417561088	125837098	nicotine-51a8123253787e40790dec54
340940337407225856	617898486	lozenge-51aa650d53787e40790dfe13
333022901865431040	22887887	cipro-518d975dac6ab35b4d481e7f
344254376522678272	29901205	seroquel-51b6745d5378b9555a2f13e5
342679115155005440	55123755	vyvanse-51b0b86a5378b9555a2ef562
332315635445035009	546151624	cymbalta-518b04acac6ab35b4d47fcc3
349807293870776321	279481928	fluoxetine-51caa73953785f584a9ac4c0
341913366807330817	26433602	dabigatran-51adef8d5378f924d02ef584
348894274470948864	41822846	enbrel-51c754bb53785f584a9aab5f
343473509437149185	535039036	humira-51b39c545378b9555a2f081b
350557180652568577	731515010	fycompa-51cd617b53785f584a9ad3a6
342299800093487105	348690189	vyvanse-51af574c5378f924d02f039c
344266639719677952	30019198	cymbalta-51b67f495378b9555a2f141d
354125506683207680	145693375	paxil-51da5cb353785f584a9b1ea7
344628050014642177	481276154	vyvanse-51b7cfa25378b9555a2f1af1
341605962823639040	1059408968	dabigatran-51acd0f753784695b04bff89
343849444590100480	344191416	vyvanse-51b4fa615378b9555a2f0ce7
344177203703074816	612245055	vyvanse-51b62bba5378b9555a2f11e9
344206195034292224	36746266	humira-51b6469f5378b9555a2f12c4
333090879491432448	99461068	zyprexa-518dd6adac6ab35b4d4820fd
342741027188256769	16358273	cymbalta-51b0f2185378b9555a2ef6f3
350417200848445440	160057668	effexor-51ccdf1153785f584a9ad12d
347475051228037120	60443074	dabigatran-51c22b2453785f584a9a8080
330003991650000898	158119360	lamictal-51829bc9ac6a942006b3833f
349381846116728834	64288823	saphris-51c91b0553785f584a9abbe2
333795992002519041	391016506	paxil-5190675dac6ab35b4d483a7a
343681088603951104	577983043	humira-51b45d935378b9555a2f0a76
332801619244748800	273421529	quetiapine-518cc948ac6ab35b4d481444
